pattern	path	line	column	classification	active	criticality	mutability	risk	entrypoint_related	excerpt
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14551	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 71c68fc06691c903c921 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8317:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14570	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 591b450f598a17fa7508 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8408:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14571	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 1a501eb2be4ae9371fd9 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8421:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14573	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 2c4673be5e8c5cee951f | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8434:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14578	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| e9fa5a09a6948a6b6f28 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8447:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14582	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 49af8271c2ebcdf4299e | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8460:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14583	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 64309eed89f7368b2132 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8473:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14584	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 1a627e8637a748cea6e6 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8486:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14585	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 539b62bcfc4713bb8678 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:8499:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14675	296	histórica	false	baixa	congelada/auxiliar	baixo	false	"| c1af75c5d2f32b9302f6 | `ocorrencia_apenas_documental` | `adiar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/ap004c_internal_symbol_inventory.json:13798:61` | `text` | `—` | `não` | documentação | ""path"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14700	304	histórica	false	baixa	congelada/auxiliar	baixo	false	"| a12fb61e36e01bc1b863 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003b_manifest.json:4:59` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""source"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14705	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 7fe377a886f162451e1e | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003b_manifest.json:20:51` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14707	304	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 824b9ef96325ac3a9bd3 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003c_manifest.json:5:59` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""source"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14712	296	histórica	false	baixa	congelada/auxiliar	baixo	false	"| b5a89de0be7c048d544d | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003c_manifest.json:400:51` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14714	304	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 29a91faf2a43452cf25d | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003d_manifest.json:5:59` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""source"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14736	296	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 5eeaee9ac0f90beaa004 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003d_manifest.json:452:51` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14738	304	histórica	false	baixa	congelada/auxiliar	baixo	false	"| fbb15a0fa384222d143d | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003e_manifest.json:5:59` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""source"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14773	296	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 9becd3b1b594e7f57f8f | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003e_manifest.json:425:51` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14776	305	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 6faaee5a3334da618a31 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003f_manifest.json:12:59` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""source"": ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14781	295	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 3aa1f6de38d8d5157d80 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-003/ap003f_manifest.json:35:51` | `text` | `—` | `sim` | snapshot/fixture/manifesto | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"", |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14802	332	histórica	false	baixa	congelada/auxiliar	baixo	false	| 3653b00d44f8d6d17721 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/snapshots/ap003a/direct_script_help.txt:1:82` | `text` | `—` | `sim` | snapshot/fixture/manifesto | # command: <PYTHON> <SOFTWARE_ROOT>/app_bundle/scripts/pipeline/academic_pipeline_rc10.py --help |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	14803	275	histórica	false	baixa	congelada/auxiliar	baixo	false	| 8b5e027fc7c863d3e5d4 | `ocorrencia_snapshot_fixture_manifesto` | `preservar` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/snapshots/ap003a/direct_script_help.txt:4:25` | `text` | `—` | `sim` | snapshot/fixture/manifesto | usage: academic_pipeline_rc10.py [-h] [--config CONFIG] [--tui] [--gui] [--init-toml] [--toml-profile TOML_PROFILE] |
run_legacy	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	58	37	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-e72e9bb23f1e` | `main` | `run_legacy` | `software/academic_pipeline_rc10_7_conformidade/academic_pipeline/cli.py:10` | function wrapper | 3/0/7/0 | alto | preservar ou migrar consumidores antes | compatibilidade interna necessária |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	93	161	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-999329cd7564` | `WorkflowState._normalize` | `WorkflowState._normalize` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0` | protected symbol | 5/12/90/1 | crítico | preservar | compatibilidade ligada aos três xfail |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	94	175	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-6c490c6d9270` | `_ap003d_impl__refs_v6_strip_org` | `_ap003d_impl__refs_v6_strip_org` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0` | protected symbol | 2/8/65/0 | crítico | preservar | compatibilidade ligada aos três xfail |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	95	155	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-897018b51308` | `_ap003f_pipeline_core` | `_ap003f_pipeline_core` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0` | protected symbol | 2/17/259/2 | crítico | preservar | compatibilidade interna necessária |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	96	149	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-2fe302e866ad` | `_refs_v6_strip_org` | `_refs_v6_strip_org` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0` | protected symbol | 1/17/177/3 | crítico | preservar | compatibilidade ligada aos três xfail |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	97	155	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-12ef4a00117c` | `extract_org_abstracts` | `extract_org_abstracts` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0` | protected symbol | 3/11/83/1 | crítico | preservar | compatibilidade ligada aos três xfail |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	98	28	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-ab00608841d3` | `academic_pipeline_rc10.py` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/pipeline_orchestrator.py` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1` | module facade | 31/52/6523/42 | crítico | preservar | alias canônico necessário; compatibilidade pública durável |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	98	237	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-ab00608841d3` | `academic_pipeline_rc10.py` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/pipeline_orchestrator.py` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1` | module facade | 31/52/6523/42 | crítico | preservar | alias canônico necessário; compatibilidade pública durável |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	99	150	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-efbe86b407de` | `_refs_original_load_config` | `load_config` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1263` | assignment alias | 1/0/1/0 | crítico | preservar | alias canônico necessário; compatibilidade pública durável |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	100	164	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-e123da0779ec` | `_refs_original_build_bibliography` | `build_bibliography` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1271` | redirect import | 1/0/1/0 | crítico | preservar | alias canônico necessário; compatibilidade pública durável |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	101	160	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-299b7d91c4ee` | `_refs_original_render_org_latex` | `render_org_latex` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1289` | redirect import | 2/0/1/0 | crítico | preservar | alias canônico necessário; compatibilidade pública durável |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	114	56	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-15bc59c372e4` | `app_bundle/scripts/pipeline/academic_pipeline_rc10.py` | `app_bundle/scripts/pipeline/pipeline_orchestrator.py` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004B_MODULE_FILE_APPLICATION.md:15` | AP-004B compatibility decision | 31/52/6522/42 | alto | preservar | compatibilidade protegida por decisão da AP-004B |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_INVENTORY.md	118	28	histórica	false	baixa	congelada/auxiliar	baixo	false	| `AP004E-80cb0eef7050` | `academic_pipeline_rc10.py` | `pipeline_orchestrator.py` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004B_MODULE_FILE_APPLICATION.md:29` | AP-004B compatibility decision | 31/52/6522/42 | alto | preservar | compatibilidade protegida por decisão da AP-004B |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_STRATEGY.md	24	133	histórica	false	baixa	congelada/auxiliar	baixo	false	- `AP004E-999329cd7564` — `WorkflowState._normalize` em `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0`: preservar. Motivo: símbolo protegido; alteração vedada nesta subfase
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_STRATEGY.md	25	140	histórica	false	baixa	congelada/auxiliar	baixo	false	- `AP004E-6c490c6d9270` — `_ap003d_impl__refs_v6_strip_org` em `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0`: preservar. Motivo: símbolo protegido; alteração vedada nesta subfase
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_STRATEGY.md	26	130	histórica	false	baixa	congelada/auxiliar	baixo	false	- `AP004E-897018b51308` — `_ap003f_pipeline_core` em `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0`: preservar. Motivo: símbolo protegido; alteração vedada nesta subfase
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004E_COMPATIBILITY_STRATEGY.md	27	127	histórica	false	baixa	congelada/auxiliar	baixo	false	- `AP004E-2fe302e866ad` — `_refs_v6_strip_org` em `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:0`: preservar. Motivo: símbolo protegido; alteração vedada nesta subfase
